Date,Time,TC,TS,Clo,Act
2020-10-26,00:00,,,,
2020-10-26,00:30,,,,
2020-10-26,01:00,,,,
2020-10-26,01:30,,,,
2020-10-26,02:00,,,,
2020-10-26,02:30,,,,
2020-10-26,03:00,,,,
2020-10-26,03:30,,,,
2020-10-26,04:00,,,,
2020-10-26,04:30,,,,
2020-10-26,05:00,,,,
2020-10-26,05:30,,,,
2020-10-26,06:00,,,,
2020-10-26,06:30,,,,
2020-10-26,07:00,,,,
2020-10-26,07:30,,,,
2020-10-26,08:00,,,,
2020-10-26,08:30,,,,
2020-10-26,09:00,,,,
2020-10-26,09:30,,,,
2020-10-26,10:00,2,2,0.36,1
2020-10-26,10:30,2,2,0.36,1.8
2020-10-26,11:00,2,2,0.36,1.1
2020-10-26,11:30,2,2,0.36,1.1
2020-10-26,12:00,2,2,0.36,1.1
2020-10-26,12:30,2,2,0.36,1.1
2020-10-26,13:00,2,2,0.36,1
2020-10-26,13:30,2,2,0.36,0.8
2020-10-26,14:00,2,2,0.36,0.8
2020-10-26,14:30,2,2,0.36,1
2020-10-26,15:00,2,2,0.36,1
2020-10-26,15:30,2,2,0.36,1
2020-10-26,16:00,2,2,0.36,1
2020-10-26,16:30,2,2,0.36,1
2020-10-26,17:00,2,2,0.36,1
2020-10-26,17:30,2,2,0.36,1.8
2020-10-26,18:00,2,2,0.36,1.1
2020-10-26,18:30,2,2,0.36,1
2020-10-26,19:00,2,2,0.36,1
2020-10-26,19:30,2,2,0.36,1
2020-10-26,20:00,2,2,0.36,1
2020-10-26,20:30,4,4,0.67,1
2020-10-26,21:00,4,4,0.67,1
2020-10-26,21:30,4,4,0.67,1
2020-10-26,22:00,4,4,0.67,1
2020-10-26,22:30,4,4,0.67,1
2020-10-26,23:00,4,4,0.67,1
2020-10-26,23:30,4,4,0.67,1
2020-10-27,00:00,3,4,0.67,1
2020-10-27,00:30,3,4,0.67,1
2020-10-27,01:00,3,4,0.67,1
2020-10-27,01:30,,,,
2020-10-27,02:00,,,,
2020-10-27,02:30,,,,
2020-10-27,03:00,,,,
2020-10-27,03:30,,,,
2020-10-27,04:00,,,,
2020-10-27,04:30,,,,
2020-10-27,05:00,,,,
2020-10-27,05:30,,,,
2020-10-27,06:00,,,,
2020-10-27,06:30,,,,
2020-10-27,07:00,,,,
2020-10-27,07:30,,,,
2020-10-27,08:00,,,,
2020-10-27,08:30,,,,
2020-10-27,09:00,,,,
2020-10-27,09:30,3,4,0.67,1
2020-10-27,10:00,3,4,0.67,1
2020-10-27,10:30,3,4,0.67,1
2020-10-27,11:00,3,4,0.67,1
2020-10-27,11:30,3,4,0.67,1
2020-10-27,12:00,3,4,0.67,1.4
2020-10-27,12:30,3,4,0.67,1
2020-10-27,13:00,3,4,0.67,1
2020-10-27,13:30,3,4,0.67,1.4
2020-10-27,14:00,3,4,0.36,1
2020-10-27,14:30,3,4,0.36,1
2020-10-27,15:00,3,4,0.36,1.8
2020-10-27,15:30,3,4,0.36,1
2020-10-27,16:00,3,4,0.36,1
2020-10-27,16:30,3,4,0.36,1.1
2020-10-27,17:00,3,4,0.36,1.1
2020-10-27,17:30,3,4,0.36,1
2020-10-27,18:00,3,4,0.36,1
2020-10-27,18:30,3,4,0.36,1
2020-10-27,19:00,3,4,0.36,1
2020-10-27,19:30,3,4,0.36,1
2020-10-27,20:00,3,4,0.36,1
2020-10-27,20:30,4,5,0.67,1
2020-10-27,21:00,4,5,0.67,1
2020-10-27,21:30,4,5,0.67,1
2020-10-27,22:00,4,5,0.67,1
2020-10-27,22:30,4,5,0.67,1
2020-10-27,23:00,4,5,0.67,1
2020-10-27,23:30,4,5,0.67,4
2020-10-28,00:00,4,5,0.67,1
2020-10-28,00:30,4,5,0.67,1
2020-10-28,01:00,4,5,0.67,1
2020-10-28,01:30,,,,
2020-10-28,02:00,,,,
2020-10-28,02:30,,,,
2020-10-28,03:00,,,,
2020-10-28,03:30,,,,
2020-10-28,04:00,,,,
2020-10-28,04:30,,,,
2020-10-28,05:00,,,,
2020-10-28,05:30,,,,
2020-10-28,06:00,,,,
2020-10-28,06:30,,,,
2020-10-28,07:00,,,,
2020-10-28,07:30,,,,
2020-10-28,08:00,,,,
2020-10-28,08:30,,,,
2020-10-28,09:00,,,,
2020-10-28,09:30,,,,
2020-10-28,10:00,,,,
2020-10-28,10:30,,,,
2020-10-28,11:00,3,4,0.67,1
2020-10-28,11:30,3,4,0.67,1.1
2020-10-28,12:00,3,4,0.67,1.1
2020-10-28,12:30,3,4,0.67,1
2020-10-28,13:00,3,4,0.67,1
2020-10-28,13:30,3,4,0.67,1
2020-10-28,14:00,3,4,0.67,1
2020-10-28,14:30,3,4,0.67,0.8
2020-10-28,15:00,3,4,0.67,0.8
2020-10-28,15:30,3,4,0.67,1
2020-10-28,16:00,3,4,0.67,1
2020-10-28,16:30,3,4,0.67,1
2020-10-28,17:00,3,4,0.67,1
2020-10-28,17:30,3,4,0.67,1
2020-10-28,18:00,3,4,0.67,1.8
2020-10-28,18:30,4,5,0.67,1.1
2020-10-28,19:00,4,5,0.67,1.1
2020-10-28,19:30,4,5,0.67,1
2020-10-28,20:00,4,5,0.67,1
2020-10-28,20:30,4,5,0.67,1
2020-10-28,21:00,4,5,0.67,1
2020-10-28,21:30,4,5,0.67,1
2020-10-28,22:00,4,5,0.67,1
2020-10-28,22:30,4,5,0.67,1
2020-10-28,23:00,4,5,0.67,1
2020-10-28,23:30,4,5,0.67,1
